,user_id,event_name,event_dt,duration_sec
18348,d94c446_5572,tutorial_completed,2020-04-14 06:27:16,1736
18349,d951f94045df,tutorial_completed,2020-05-22 07:33:54,1736
18350,d95595553-c7,tutorial_completed,2020-06-06 10:55:08,1736
18351,d9561f_d0f3f,tutorial_completed,2020-05-23 20:55:27,1736
18352,d95667caa915,tutorial_completed,2020-04-05 15:42:30,1736
18353,d95c9b25bc13,tutorial_completed,2020-04-04 13:02:36,1736
18354,d96463db1816,tutorial_completed,2020-06-21 14:11:11,1736
18355,d96_-9-8-3a9,tutorial_completed,2020-05-01 16:57:52,1736
18356,d971b3-f5-68,tutorial_completed,2020-04-06 10:58:33,1736
18357,d972a1_2-1b9,tutorial_completed,2020-06-19 20:51:20,1736
18358,d978452cb42-,tutorial_completed,2020-05-03 18:56:38,1736
18359,d981731915ca,tutorial_completed,2020-05-25 23:13:11,1736
18360,d9885-973-f2,tutorial_completed,2020-04-02 07:38:19,1736
18361,d988d7__7981,tutorial_completed,2020-06-23 13:14:01,1736
18362,d98f_8c8036-,tutorial_completed,2020-05-16 18:16:37,1736
18363,d9959_a18-f0,tutorial_completed,2020-04-03 00:36:51,1736
18364,d997d05a5880,tutorial_completed,2020-06-16 01:45:25,1736
18365,d99955420f31,tutorial_completed,2020-05-31 00:55:05,1736
18366,d9_3c917313f,tutorial_completed,2020-05-01 11:48:32,1737
18367,d9_803dc2529,tutorial_completed,2020-06-05 07:52:47,1737
18368,d9_a9-887537,tutorial_completed,2020-04-09 19:34:28,1737
18369,d9_b40fa3c88,tutorial_completed,2020-05-08 07:01:10,1737
18370,d9_c34af1f_5,tutorial_completed,2020-04-30 16:38:00,1737
18371,d9_fd704818a,tutorial_completed,2020-04-28 21:03:40,1737
18372,d9a-9dc1b50_,tutorial_completed,2020-04-27 06:02:11,1737
18373,d9a2a7872877,tutorial_completed,2020-05-26 02:43:18,1737
18374,d9ac5b4c6547,tutorial_completed,2020-04-08 20:41:29,1737
18375,d9af-45c29c0,tutorial_completed,2020-06-20 13:48:35,1737
18376,d9b8_4160a-4,tutorial_completed,2020-05-21 23:48:54,1737
18377,d9bd39-0514b,tutorial_completed,2020-04-11 20:29:42,1737
18378,d9c4017bb-8f,tutorial_completed,2020-04-20 20:33:18,1737
18379,d9c7d08d9fcc,tutorial_completed,2020-05-19 20:57:27,1737
18380,d9c822019d3b,tutorial_completed,2020-05-09 21:39:32,1737
18381,d9db46b9b235,tutorial_completed,2020-04-19 04:13:39,1737
18382,d9dd_8180031,tutorial_completed,2020-06-29 13:16:39,1737
18383,d9dda_39-6-b,tutorial_completed,2020-05-08 21:38:56,1737
18384,d9dfa-17f485,tutorial_completed,2020-05-16 23:33:32,1737
18385,d9fdb1b36174,tutorial_completed,2020-06-20 13:09:00,1737
18386,d_-2db2841-2,tutorial_completed,2020-05-19 20:00:57,1737
18387,d_-87a5b3f46,tutorial_completed,2020-06-28 08:03:28,1737
18388,d_-_598d9151,tutorial_completed,2020-05-11 12:19:40,1738
18389,d_-_67688887,tutorial_completed,2020-05-09 21:31:07,1738
18390,d_-a33acb0ca,tutorial_completed,2020-06-24 15:05:26,1738
18391,d_-d_469d510,tutorial_completed,2020-06-28 20:55:40,1738
18392,d_03630842b_,tutorial_completed,2020-06-26 09:56:37,1738
18393,d_0750166-d6,tutorial_completed,2020-06-15 18:46:06,1738
18394,d_0a60c787a1,tutorial_completed,2020-04-01 20:00:01,1738
18395,d_0a6a783381,tutorial_completed,2020-05-28 16:08:30,1738
18396,d_0d-b765-1f,tutorial_completed,2020-06-26 22:47:19,1738
18397,d_1-4b3_-9-5,tutorial_completed,2020-05-10 07:36:13,1738
18398,d_1497dfb12a,tutorial_completed,2020-04-22 16:54:26,1738
18399,d_14_2cf27d1,tutorial_completed,2020-04-30 12:03:09,1738
18400,d_1564b69cab,tutorial_completed,2020-05-29 23:43:47,1738
18401,d_1f3f99_601,tutorial_completed,2020-04-21 14:58:12,1738
18402,d_1f_0783da_,tutorial_completed,2020-05-01 22:43:00,1738
18403,d_202c_6a3f8,tutorial_completed,2020-06-17 17:08:39,1738
18404,d_26a24c_--d,tutorial_completed,2020-05-16 08:51:43,1739
18405,d_27bfb20f47,tutorial_completed,2020-05-06 10:04:07,1739
18406,d_2d9721399f,tutorial_completed,2020-04-23 17:15:54,1739
18407,d_3-d_da-cf6,tutorial_completed,2020-06-18 23:12:44,1739
18408,d_3097_ab9f3,tutorial_completed,2020-06-03 04:29:03,1739
18409,d_31bd3950bb,tutorial_completed,2020-04-03 18:45:10,1739
18410,d_3a0_1b6b88,tutorial_completed,2020-04-20 00:36:21,1739
18411,d_3a_cc91125,tutorial_completed,2020-05-09 07:09:03,1739
18412,d_42bc99715d,tutorial_completed,2020-04-03 00:37:47,1739
18413,d_48c43_8-5a,tutorial_completed,2020-06-18 05:21:42,1739
18414,d_4a75f1a0b1,tutorial_completed,2020-04-21 16:14:19,1739
18415,d_52-45cdbd_,tutorial_completed,2020-05-20 11:13:02,1739
18416,d_53c646a56b,tutorial_completed,2020-04-22 20:17:44,1739
18417,d_579f23_f72,tutorial_completed,2020-06-02 08:31:11,1739
18418,d_6-_8472757,tutorial_completed,2020-05-25 09:43:46,1739
18419,d_60_f6a233d,tutorial_completed,2020-04-22 01:50:12,1739
18420,d_626_1f8-_9,tutorial_completed,2020-05-25 16:15:06,1739
18421,d_6407_40352,tutorial_completed,2020-04-11 18:58:29,1739
18422,d_68c_acc9_9,tutorial_completed,2020-04-26 00:12:58,1739
18423,d_6_6376-38f,tutorial_completed,2020-06-13 08:26:21,1739
18424,d_7bfa997196,tutorial_completed,2020-04-26 11:10:35,1739
18425,d_83-f2_4b5a,tutorial_completed,2020-05-16 07:07:52,1739
18426,d_8_0_7326cc,tutorial_completed,2020-05-19 15:33:02,1739
18427,d_8_c28d_553,tutorial_completed,2020-06-13 03:40:59,1740
18428,d_8cb39d0a_4,tutorial_completed,2020-05-21 19:51:32,1740
18429,d_8fc85_21a1,tutorial_completed,2020-04-29 11:04:54,1740
18430,d_9-20f3bcad,tutorial_completed,2020-05-13 15:32:18,1740
18431,d_9099--5-4-,tutorial_completed,2020-05-20 13:43:15,1740
18432,d_947034-7b5,tutorial_completed,2020-05-28 16:36:38,1740
18433,d_999a1f_7a3,tutorial_completed,2020-04-07 10:26:56,1740
18434,d_9_595985bf,tutorial_completed,2020-05-21 11:38:38,1740
18435,d__4af-0adb6,tutorial_completed,2020-05-16 07:25:05,1740
18436,d__a-d4059d1,tutorial_completed,2020-06-05 18:16:27,1740
18437,d_a3d4c558-7,tutorial_completed,2020-04-03 03:42:21,1740
18438,d_a8313d6324,tutorial_completed,2020-05-09 04:08:16,1740
18439,d_a85-9dc18a,tutorial_completed,2020-05-15 05:20:05,1740
18440,d_a_51a-fb03,tutorial_completed,2020-05-19 13:38:44,1741
18441,d_afdfb97864,tutorial_completed,2020-05-05 18:37:56,1741
18442,d_b-98b646c2,tutorial_completed,2020-04-05 21:07:33,1741
18443,d_b69822b2c7,tutorial_completed,2020-05-27 09:44:11,1741
18444,d_c5d4_fc806,tutorial_completed,2020-05-29 22:55:22,1741
18445,d_d2-88842a1,tutorial_completed,2020-05-15 20:24:43,1741
18446,d_d41cf84665,tutorial_completed,2020-04-16 19:34:35,1741
18447,d_d_0197bb-2,tutorial_completed,2020-04-10 23:54:48,1741
18448,d_d_505ab9b-,tutorial_completed,2020-04-24 15:11:44,1741
18449,d_f-0d0-106b,tutorial_completed,2020-05-26 02:15:16,1741
18450,d_f5d0-b280c,tutorial_completed,2020-06-15 15:27:55,1741
18451,d_f826b7295-,tutorial_completed,2020-05-06 16:44:45,1741
18452,da--032-4b5c,tutorial_completed,2020-05-18 06:44:44,1741
18453,da-5b07b8236,tutorial_completed,2020-05-18 10:18:44,1741
18454,da-93f0d-874,tutorial_completed,2020-06-14 20:57:19,1741
18455,da-_b2-7-3-0,tutorial_completed,2020-05-21 12:13:43,1742
18456,da-bbc-87fbb,tutorial_completed,2020-06-04 18:15:34,1742
18457,da0-6_d6f-d9,tutorial_completed,2020-06-16 02:56:39,1742
18458,da0-95c3a4a6,tutorial_completed,2020-04-06 12:46:26,1742
18459,da01c-232f71,tutorial_completed,2020-06-11 21:40:20,1742
18460,da0b79__4fd7,tutorial_completed,2020-06-18 02:40:59,1742
18461,da0b82b_ccdf,tutorial_completed,2020-05-26 02:20:15,1742
18462,da1bf8_2b_61,tutorial_completed,2020-05-31 00:15:46,1742
18463,da1c9b-7c90b,tutorial_completed,2020-05-26 11:48:13,1742
18464,da20_c9c6881,tutorial_completed,2020-04-20 03:36:01,1742
18465,da24202-_a4_,tutorial_completed,2020-05-08 06:59:19,1742
18466,da26305-c86f,tutorial_completed,2020-06-24 21:38:09,1742
18467,da2c3b0c8b65,tutorial_completed,2020-05-11 20:54:14,1742
18468,da2cb3f3c648,tutorial_completed,2020-05-08 06:35:30,1743
18469,da2d13c24800,tutorial_completed,2020-04-13 20:35:27,1743
18470,da3-a-7005ab,tutorial_completed,2020-05-26 01:13:36,1743
18471,da30b0fb9291,tutorial_completed,2020-05-06 04:07:26,1743
18472,da3327538_9d,tutorial_completed,2020-05-19 18:01:19,1743
18473,da41f7-1fa3a,tutorial_completed,2020-06-02 08:13:30,1743
18474,da443791297d,tutorial_completed,2020-05-14 08:05:20,1743
18475,da47--d2b85-,tutorial_completed,2020-04-08 17:01:26,1743
18476,da4_8a81b812,tutorial_completed,2020-04-11 08:14:18,1743
18477,da4_f61f7f0c,tutorial_completed,2020-04-20 10:10:49,1743
18478,da52d--c45d_,tutorial_completed,2020-06-01 06:57:01,1743
18479,da53d6-08-90,tutorial_completed,2020-04-08 10:00:42,1743
18480,da56260440f9,tutorial_completed,2020-05-21 00:17:39,1743
18481,da5_b02f64a2,tutorial_completed,2020-04-13 08:08:29,1743
18482,da5c77bf_a74,tutorial_completed,2020-05-24 05:39:38,1743
18483,da6-82_15d8b,tutorial_completed,2020-05-10 10:55:42,1743
18484,da623_17f8c7,tutorial_completed,2020-05-18 09:38:29,1743
18485,da6dd41cd44d,tutorial_completed,2020-04-02 21:43:57,1743
18486,da7-19bd7-82,tutorial_completed,2020-05-17 09:34:00,1743
18487,da7092fdcb-0,tutorial_completed,2020-04-15 09:55:56,1744
18488,da72bdadb392,tutorial_completed,2020-06-12 08:10:13,1744
18489,da72f6965f4_,tutorial_completed,2020-04-02 14:42:16,1744
18490,da73_8315a-d,tutorial_completed,2020-06-26 07:40:44,1744
18491,da7fbb0c7-55,tutorial_completed,2020-04-12 06:50:18,1744
18492,da833__06-ad,tutorial_completed,2020-05-24 23:07:10,1744
18493,da88163_d973,tutorial_completed,2020-06-08 08:05:15,1744
18494,da8873_1f_35,tutorial_completed,2020-06-29 03:08:11,1744
18495,da8a9c977619,tutorial_completed,2020-06-05 01:15:03,1744
18496,da8c_47-5766,tutorial_completed,2020-06-08 02:53:12,1744
18497,da8cbb314526,tutorial_completed,2020-06-10 18:18:24,1744
18498,da8f3606c2a8,tutorial_completed,2020-04-06 21:38:39,1744
18499,da90f6c80675,tutorial_completed,2020-06-02 10:59:59,1744
18500,da94add4a-_8,tutorial_completed,2020-06-01 00:26:01,1744
18501,da9_bdc3737f,tutorial_completed,2020-05-16 06:08:38,1744
18502,da9a16350122,tutorial_completed,2020-04-22 16:55:23,1745
18503,da_2bc939b44,tutorial_completed,2020-05-13 01:40:31,1745
18504,daa04-5-49df,tutorial_completed,2020-04-08 16:01:58,1745
18505,daaaa14-3671,tutorial_completed,2020-06-30 22:20:14,1745
18506,daaca478990a,tutorial_completed,2020-06-04 16:35:51,1745
18507,dab7373948d6,tutorial_completed,2020-04-20 13:54:22,1745
18508,dab_a7575c52,tutorial_completed,2020-06-22 06:36:05,1745
18509,dabac05f_--7,tutorial_completed,2020-05-27 10:36:59,1745
18510,dabdc6bfa65a,tutorial_completed,2020-04-13 01:30:06,1745
18511,dac5628_8372,tutorial_completed,2020-05-16 10:44:28,1745
18512,dacb7c32ad-_,tutorial_completed,2020-04-29 04:38:14,1745
18513,dacc_1ad64bc,tutorial_completed,2020-06-13 17:07:48,1745
18514,dad96b57a334,tutorial_completed,2020-05-12 05:27:51,1745
18515,dad9d9975_35,tutorial_completed,2020-04-10 15:17:54,1745
18516,dadc90c-440-,tutorial_completed,2020-04-30 15:07:27,1745
18517,daf14_a7a2_9,tutorial_completed,2020-06-13 11:31:26,1745
18518,daf2285adbc5,tutorial_completed,2020-05-18 23:25:13,1745
18519,daf5db0c7930,tutorial_completed,2020-06-01 17:10:41,1745
18520,daf96154f050,tutorial_completed,2020-05-28 14:22:35,1746
18521,db-187840b6d,tutorial_completed,2020-04-10 09:18:28,1746
18522,db-5155_6923,tutorial_completed,2020-06-04 20:06:59,1746
18523,db-668-62-f2,tutorial_completed,2020-05-30 06:56:07,1746
18524,db-682c9b2a_,tutorial_completed,2020-05-07 13:41:15,1746
18525,db-c2f06-f89,tutorial_completed,2020-06-27 22:42:34,1746
18526,db-d_fb6cb77,tutorial_completed,2020-04-12 16:04:13,1746
18527,db037c5b8-c5,tutorial_completed,2020-04-15 09:36:18,1746
18528,db0_566f48c8,tutorial_completed,2020-05-12 17:55:44,1746
18529,db0a03f_5259,tutorial_completed,2020-05-13 07:23:02,1746
18530,db0f4c31b6b0,tutorial_completed,2020-04-26 02:22:00,1746
18531,db1-d7b11bc_,tutorial_completed,2020-05-05 09:48:38,1746
18532,db21851363d9,tutorial_completed,2020-05-05 15:10:42,1746
18533,db22c3-bb611,tutorial_completed,2020-06-19 05:22:57,1746
18534,db2550bfc7b8,tutorial_completed,2020-06-01 12:39:00,1746
18535,db27_4d18125,tutorial_completed,2020-05-16 07:22:19,1746
18536,db27c_8d66b5,tutorial_completed,2020-04-24 22:41:00,1746
18537,db2d555bf6bf,tutorial_completed,2020-05-19 13:47:07,1746
18538,db2f1a_9_755,tutorial_completed,2020-06-21 13:34:33,1746
18539,db31b448c1ff,tutorial_completed,2020-04-16 13:28:26,1746
18540,db3fbc3-af97,tutorial_completed,2020-05-26 13:41:38,1746
18541,db4-6f29b-_d,tutorial_completed,2020-05-30 07:45:40,1746
18542,db48ac31_-6a,tutorial_completed,2020-06-10 11:22:07,1746
18543,db48cf0a9_87,tutorial_completed,2020-05-29 07:27:44,1746
18544,db4c_27798-9,tutorial_completed,2020-06-07 19:46:04,1746
18545,db4cf524c730,tutorial_completed,2020-05-25 08:57:13,1747
18546,db4d0d8-42c8,tutorial_completed,2020-04-15 03:57:59,1747
18547,db5-63325046,tutorial_completed,2020-04-29 23:12:45,1747
18548,db50acb-8a-b,tutorial_completed,2020-04-21 20:14:20,1747
18549,db50f87_85fa,tutorial_completed,2020-05-01 21:32:15,1747
18550,db5905928450,tutorial_completed,2020-05-14 23:53:00,1747
18551,db5bda880b7c,tutorial_completed,2020-06-20 17:29:29,1747
18552,db5d35-3d582,tutorial_completed,2020-05-15 04:23:34,1747
18553,db65-fd56d38,tutorial_completed,2020-05-23 04:16:38,1747
18554,db66d1cdba5_,tutorial_completed,2020-04-07 00:39:48,1747
18555,db699_ada879,tutorial_completed,2020-06-07 23:55:52,1747
18556,db6ab9-259c2,tutorial_completed,2020-04-09 15:15:39,1747
18557,db7-f3b22d40,tutorial_completed,2020-04-06 09:13:41,1747
18558,db70296f6510,tutorial_completed,2020-04-05 12:20:13,1747
18559,db76bf48280a,tutorial_completed,2020-06-04 06:40:58,1747
18560,db79b2_0-895,tutorial_completed,2020-06-06 07:37:33,1747
18561,db7b6-d-8ab3,tutorial_completed,2020-05-20 04:08:47,1747
18562,db7ca5-_a708,tutorial_completed,2020-05-12 20:35:11,1747
18563,db7f92165205,tutorial_completed,2020-04-06 13:39:25,1747
18564,db816cc597bb,tutorial_completed,2020-05-21 00:44:27,1748
18565,db82--d1-68d,tutorial_completed,2020-04-11 09:39:45,1748
18566,db84d93d3427,tutorial_completed,2020-05-17 02:17:57,1748
18567,db8a4d-59f_3,tutorial_completed,2020-04-02 00:28:14,1748
18568,db8d214d3a6b,tutorial_completed,2020-05-16 13:22:24,1748
18569,db8dc0b7278d,tutorial_completed,2020-04-08 09:16:47,1748
18570,db9-b5001d39,tutorial_completed,2020-04-17 08:05:18,1748
18571,db959c16fa61,tutorial_completed,2020-04-07 01:26:06,1748
18572,db9bd82_44f3,tutorial_completed,2020-04-12 18:54:06,1748
18573,db__b20a27ab,tutorial_completed,2020-04-23 18:12:35,1748
18574,db_c91ffad42,tutorial_completed,2020-06-15 18:34:04,1748
18575,dba0173_84_-,tutorial_completed,2020-06-20 14:43:51,1748
18576,dbc943_c0151,tutorial_completed,2020-06-14 21:54:35,1748
18577,dbd-7db3f-_b,tutorial_completed,2020-04-12 19:36:43,1748
18578,dbd-d404-513,tutorial_completed,2020-06-16 16:33:46,1748
18579,dbdf7a314122,tutorial_completed,2020-05-19 00:08:30,1748
18580,dbf022639db1,tutorial_completed,2020-06-30 15:16:18,1748
18581,dbf03_4838d0,tutorial_completed,2020-05-31 19:04:36,1748
18582,dbf3d4136c90,tutorial_completed,2020-04-12 14:00:41,1748
18583,dbf92c5d-01d,tutorial_completed,2020-06-09 02:17:05,1748
18584,dbf_--7609b_,tutorial_completed,2020-06-08 07:28:58,1748
18585,dbfbb6a0-346,tutorial_completed,2020-04-27 04:15:13,1748
18586,dbfd_18c0_01,tutorial_completed,2020-06-03 07:24:47,1748
18587,dc-2_32412-4,tutorial_completed,2020-04-27 01:51:00,1748
18588,dc-39_44d716,tutorial_completed,2020-06-26 02:49:31,1748
18589,dc-422c1ad1f,tutorial_completed,2020-06-02 05:17:22,1749
18590,dc-795bc_d8a,tutorial_completed,2020-05-11 06:14:27,1749
18591,dc-bd9234725,tutorial_completed,2020-06-15 07:53:22,1749
18592,dc03b21f95a-,tutorial_completed,2020-06-28 02:06:41,1749
18593,dc04_f0696_2,tutorial_completed,2020-05-27 04:53:46,1749
18594,dc08b12_56-b,tutorial_completed,2020-05-19 02:54:42,1749
18595,dc0d9a387_33,tutorial_completed,2020-06-26 00:55:42,1749
18596,dc16_c54c7c2,tutorial_completed,2020-06-08 09:31:47,1749
18597,dc17_1_cd7d_,tutorial_completed,2020-06-25 06:00:15,1749
18598,dc194bf25727,tutorial_completed,2020-05-21 22:49:20,1749
18599,dc1b3596bfb0,tutorial_completed,2020-05-07 11:39:20,1749
18600,dc1c9b64_fc0,tutorial_completed,2020-06-14 06:09:54,1749
18601,dc2-a3c-a40-,tutorial_completed,2020-05-25 21:03:45,1749
18602,dc2085c8bc6f,tutorial_completed,2020-04-02 11:33:58,1749
18603,dc221daa-c5-,tutorial_completed,2020-05-14 00:15:50,1749
18604,dc3-55dd54_c,tutorial_completed,2020-05-02 04:10:18,1749
18605,dc3-807-_6db,tutorial_completed,2020-06-25 14:46:40,1749
18606,dc33426c3_9_,tutorial_completed,2020-05-09 09:42:11,1749
18607,dc387adb5873,tutorial_completed,2020-05-03 09:59:57,1750
18608,dc3_79-63194,tutorial_completed,2020-06-29 16:07:31,1750
18609,dc3_f-781bc2,tutorial_completed,2020-05-12 02:51:41,1750
18610,dc3af9967308,tutorial_completed,2020-05-27 05:48:21,1750
18611,dc3d504f-8ac,tutorial_completed,2020-06-16 23:05:07,1750
18612,dc41b3585763,tutorial_completed,2020-06-20 21:57:37,1750
18613,dc4da_3_a891,tutorial_completed,2020-06-28 20:03:58,1750
18614,dc4dc66bf_4f,tutorial_completed,2020-05-28 08:29:35,1750
18615,dc4f896a4b46,tutorial_completed,2020-04-16 13:20:11,1750
18616,dc5-c8856ab-,tutorial_completed,2020-05-22 13:49:09,1750
18617,dc5155dc43c6,tutorial_completed,2020-04-01 14:38:46,1750
18618,dc58f512a34_,tutorial_completed,2020-05-05 01:10:22,1750
18619,dc59d2211b70,tutorial_completed,2020-05-13 00:30:50,1750
18620,dc5a3200cd2b,tutorial_completed,2020-05-30 13:55:15,1750
18621,dc5c9c7a5c03,tutorial_completed,2020-06-03 22:00:30,1750
18622,dc62c204a82f,tutorial_completed,2020-06-20 08:31:40,1750
18623,dc68-2247_5b,tutorial_completed,2020-06-04 17:17:29,1750
18624,dc70d_9_2171,tutorial_completed,2020-04-15 17:20:50,1750
18625,dc72c69d2092,tutorial_completed,2020-04-28 00:20:58,1750
18626,dc7386789bc4,tutorial_completed,2020-06-21 10:39:36,1750
18627,dc78f3a90-1-,tutorial_completed,2020-05-03 21:14:36,1750
18628,dc794dbf4175,tutorial_completed,2020-04-01 22:41:02,1750
18629,dc7ccb703-98,tutorial_completed,2020-05-23 01:39:53,1750
18630,dc81-cfb7-d6,tutorial_completed,2020-05-29 23:25:08,1750
18631,dc84c-_7-157,tutorial_completed,2020-05-07 09:07:41,1751
18632,dc857_468f-8,tutorial_completed,2020-04-12 03:01:22,1751
18633,dc88173__f29,tutorial_completed,2020-04-09 02:18:02,1751
18634,dc89f3965d3-,tutorial_completed,2020-06-02 17:24:58,1751
18635,dc8_bbb-72b5,tutorial_completed,2020-04-10 14:13:45,1751
18636,dc8dfc17_89_,tutorial_completed,2020-06-19 04:07:13,1751
18637,dc9-86392f41,tutorial_completed,2020-04-05 20:01:28,1751
18638,dc91218201d8,tutorial_completed,2020-05-01 15:03:19,1751
18639,dc9278b0682f,tutorial_completed,2020-05-06 16:51:10,1751
18640,dc94f4c60cc6,tutorial_completed,2020-05-06 05:47:58,1751
18641,dc95d7959c01,tutorial_completed,2020-05-25 17:51:02,1751
18642,dc97bcb0da32,tutorial_completed,2020-05-09 02:40:47,1751
18643,dc9_-d_f13_4,tutorial_completed,2020-05-02 21:14:27,1751
18644,dc_5-8a6d405,tutorial_completed,2020-05-10 21:05:20,1751
18645,dc_a3b5-2bbf,tutorial_completed,2020-06-24 16:12:21,1751
18646,dc_cf35_224-,tutorial_completed,2020-06-17 03:36:07,1751
18647,dca0_650-5-d,tutorial_completed,2020-04-29 16:37:41,1752
18648,dca7c_6fb_d0,tutorial_completed,2020-04-19 13:36:23,1752
18649,dca_47439cf4,tutorial_completed,2020-05-20 14:19:57,1752
18650,dcb1ffd489a2,tutorial_completed,2020-06-04 09:28:20,1752
18651,dcb5dba159-5,tutorial_completed,2020-04-12 13:09:12,1752
18652,dcb7d7_06595,tutorial_completed,2020-06-24 18:36:54,1752
18653,dcb_b321bfb1,tutorial_completed,2020-04-26 16:24:31,1752
18654,dcba483_4fc9,tutorial_completed,2020-04-06 08:44:12,1752
18655,dcbc6b6a3651,tutorial_completed,2020-04-17 05:28:01,1752
18656,dcbd0371_00b,tutorial_completed,2020-04-02 06:19:01,1752
18657,dcc-90cdc782,tutorial_completed,2020-06-03 10:12:21,1753
18658,dcc5-1f_3aa8,tutorial_completed,2020-04-27 20:51:41,1753
18659,dcc_793-f5a2,tutorial_completed,2020-05-24 06:23:29,1753
18660,dccd6f-160bd,tutorial_completed,2020-05-16 07:45:01,1753
18661,dcd264d_97_-,tutorial_completed,2020-05-15 02:52:45,1753
18662,dcd3119787fa,tutorial_completed,2020-04-20 21:57:12,1753
18663,dcdff114_a1a,tutorial_completed,2020-05-24 00:24:46,1753
18664,dcdffb4f5118,tutorial_completed,2020-04-06 08:05:41,1753
18665,dcf-5f980_51,tutorial_completed,2020-06-17 00:58:39,1753
18666,dcf1b5954-05,tutorial_completed,2020-05-04 13:00:05,1753
18667,dcf1d5017979,tutorial_completed,2020-04-09 16:56:26,1753
18668,dcf20b890_44,tutorial_completed,2020-06-22 21:09:03,1753
18669,dcf_1843334a,tutorial_completed,2020-05-13 16:07:38,1753
18670,dcfd_4031b67,tutorial_completed,2020-04-10 14:11:11,1753
18671,dcfdd972790_,tutorial_completed,2020-04-27 10:48:06,1753
